uri	rel	start	end	weight	source
/a/[/c/ja/α_テスト,/r/IsA,/c/ja/テスト]	/c/ja/α_テスト	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/α_テスト,/r/IsA,/c/ja/試験]	/c/ja/α_テスト	/r/IsA	/c/ja/試験	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/β_テスト,/r/IsA,/c/ja/テスト]	/c/ja/β_テスト	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/β_テスト,/r/IsA,/c/ja/トライアル]	/c/ja/β_テスト	/r/IsA	/c/ja/トライアル	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/β_テスト,/r/IsA,/c/ja/試すこと]	/c/ja/β_テスト	/r/IsA	/c/ja/試すこと	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/β_テスト,/r/IsA,/c/ja/試用]	/c/ja/β_テスト	/r/IsA	/c/ja/試用	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/アナバプテスト,/r/IsA,/c/ja/プロテスタント]	/c/ja/アナバプテスト	/r/IsA	/c/ja/プロテスタント	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/アルファテスト,/r/IsA,/c/ja/テスト]	/c/ja/アルファテスト	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/クラスルーム,/r/UsedFor,/c/ja/テスト]	/c/ja/クラスルーム	/r/UsedFor	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/コンテスト,/r/IsA,/c/ja/コンペティション]	/c/ja/コンテスト	/r/IsA	/c/ja/コンペティション	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/コンテスト,/r/IsA,/c/ja/催し]	/c/ja/コンテスト	/r/IsA	/c/ja/催し	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/コンテスト,/r/IsA,/c/ja/催し物]	/c/ja/コンテスト	/r/IsA	/c/ja/催し物	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/スペリングコンテスト,/r/IsA,/c/ja/コンテスト]	/c/ja/スペリングコンテスト	/r/IsA	/c/ja/コンテスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/テスト,/r/IsA,/c/ja/実験]	/c/ja/テスト	/r/IsA	/c/ja/実験	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/テスト,/r/IsA,/c/ja/本番]	/c/ja/テスト	/r/IsA	/c/ja/本番	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/テスト,/r/IsA,/c/ja/試み]	/c/ja/テスト	/r/IsA	/c/ja/試み	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/テスト,/r/IsA,/c/ja/試験]	/c/ja/テスト	/r/IsA	/c/ja/試験	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/テスト,/r/IsA,/c/ja/調査]	/c/ja/テスト	/r/IsA	/c/ja/調査	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/バプテスト,/r/IsA,/c/ja/プロテスタント]	/c/ja/バプテスト	/r/IsA	/c/ja/プロテスタント	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/フィッティング,/r/IsA,/c/ja/テスト]	/c/ja/フィッティング	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/フィールド_テスト,/r/IsA,/c/ja/テスト]	/c/ja/フィールド_テスト	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/フィールド_テスト,/r/IsA,/c/ja/実験]	/c/ja/フィールド_テスト	/r/IsA	/c/ja/実験	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/フィールド_テスト,/r/IsA,/c/ja/試験]	/c/ja/フィールド_テスト	/r/IsA	/c/ja/試験	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/フローティング,/r/IsA,/c/ja/テスト]	/c/ja/フローティング	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/ベータテスト,/r/IsA,/c/ja/テスト]	/c/ja/ベータテスト	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/ベータテスト,/r/IsA,/c/ja/試用]	/c/ja/ベータテスト	/r/IsA	/c/ja/試用	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/ベータテスト,/r/IsA,/c/ja/試験]	/c/ja/ベータテスト	/r/IsA	/c/ja/試験	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/メンタルテスト,/r/IsA,/c/ja/テスト]	/c/ja/メンタルテスト	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/ロードテスト,/r/IsA,/c/ja/テスト]	/c/ja/ロードテスト	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/ロールシャッハテスト,/r/IsA,/c/ja/投影法]	/c/ja/ロールシャッハテスト	/r/IsA	/c/ja/投影法	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/中間試験,/r/IsA,/c/ja/テスト]	/c/ja/中間試験	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/人気投票,/r/IsA,/c/ja/コンテスト]	/c/ja/人気投票	/r/IsA	/c/ja/コンテスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/入学試験,/r/IsA,/c/ja/テスト]	/c/ja/入学試験	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/入試,/r/IsA,/c/ja/テスト]	/c/ja/入試	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/口述試験,/r/IsA,/c/ja/テスト]	/c/ja/口述試験	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/司法試験,/r/IsA,/c/ja/テスト]	/c/ja/司法試験	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/大会,/r/IsA,/c/ja/コンテスト]	/c/ja/大会	/r/IsA	/c/ja/コンテスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/小_テスト,/r/IsA,/c/ja/テスト]	/c/ja/小_テスト	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/性格検査,/r/IsA,/c/ja/テスト]	/c/ja/性格検査	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/抜き打ち_テスト,/r/IsA,/c/ja/小_テスト]	/c/ja/抜き打ち_テスト	/r/IsA	/c/ja/小_テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/教室,/r/UsedFor,/c/ja/テスト]	/c/ja/教室	/r/UsedFor	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/期末試験,/r/IsA,/c/ja/テスト]	/c/ja/期末試験	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/本試験,/r/IsA,/c/ja/テスト]	/c/ja/本試験	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/検定,/r/IsA,/c/ja/テスト]	/c/ja/検定	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/検査,/r/IsA,/c/ja/テスト]	/c/ja/検査	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/比較,/r/IsA,/c/ja/テスト]	/c/ja/比較	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/治験,/r/IsA,/c/ja/テスト]	/c/ja/治験	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/眼底検査,/r/IsA,/c/ja/テスト]	/c/ja/眼底検査	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/知能_テスト,/r/IsA,/c/ja/テスト]	/c/ja/知能_テスト	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/知能_テスト,/r/IsA,/c/ja/検査]	/c/ja/知能_テスト	/r/IsA	/c/ja/検査	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/科学者,/r/CapableOf,/c/ja/テスト]	/c/ja/科学者	/r/CapableOf	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/考査,/r/IsA,/c/ja/テスト]	/c/ja/考査	/r/IsA	/c/ja/テスト	3	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/試験,/r/IsA,/c/ja/テスト]	/c/ja/試験	/r/IsA	/c/ja/テスト	4	Kyoto University & Yahoo Japan Corporation
/a/[/c/ja/部分試験,/r/IsA,/c/ja/テスト]	/c/ja/部分試験	/r/IsA	/c/ja/テスト	5	Kyoto University & Yahoo Japan Corporation
