/a/[/r/Synonym/,/c/zh/馬匹/,/c/zh/马匹/]	/r/Synonym	/c/zh/馬匹	/c/zh/马匹	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬匹/,/c/en/horse/]	/r/Synonym	/c/zh/馬匹	/c/en/horse	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马匹/,/c/en/horse/]	/r/Synonym	/c/zh/马匹	/c/en/horse	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬南邨/,/c/zh/马南邨/]	/r/Synonym	/c/zh/馬南邨	/c/zh/马南邨	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬南邨/,/c/en/ma_nancun/]	/r/Synonym	/c/zh/馬南邨	/c/en/ma_nancun	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马南邨/,/c/en/ma_nancun/]	/r/Synonym	/c/zh/马南邨	/c/en/ma_nancun	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬占/,/c/zh/马占/]	/r/Synonym	/c/zh/馬占	/c/zh/马占	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬占/,/c/en/merchant/]	/r/Synonym	/c/zh/馬占	/c/en/merchant	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马占/,/c/en/merchant/]	/r/Synonym	/c/zh/马占	/c/en/merchant	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬卡龍/,/c/zh/马卡龙/]	/r/Synonym	/c/zh/馬卡龍	/c/zh/马卡龙	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬卡龍/,/c/en/macaron/]	/r/Synonym	/c/zh/馬卡龍	/c/en/macaron	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马卡龙/,/c/en/macaron/]	/r/Synonym	/c/zh/马卡龙	/c/en/macaron	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬友友/,/c/zh/马友友/]	/r/Synonym	/c/zh/馬友友	/c/zh/马友友	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬友友/,/c/en/yo_yo_ma/]	/r/Synonym	/c/zh/馬友友	/c/en/yo_yo_ma	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马友友/,/c/en/yo_yo_ma/]	/r/Synonym	/c/zh/马友友	/c/en/yo_yo_ma	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬口鐵/,/c/zh/马口铁/]	/r/Synonym	/c/zh/馬口鐵	/c/zh/马口铁	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬口鐵/,/c/en/tinplate/]	/r/Synonym	/c/zh/馬口鐵	/c/en/tinplate	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马口铁/,/c/en/tinplate/]	/r/Synonym	/c/zh/马口铁	/c/en/tinplate	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬口鐵/,/c/en/tin/]	/r/Synonym	/c/zh/馬口鐵	/c/en/tin	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马口铁/,/c/en/tin/]	/r/Synonym	/c/zh/马口铁	/c/en/tin	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可_奧勒留/,/c/zh/马可_奥勒留/]	/r/Synonym	/c/zh/馬可_奧勒留	/c/zh/马可_奥勒留	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可_奧勒留/,/c/en/marcus_aurelius/]	/r/Synonym	/c/zh/馬可_奧勒留	/c/en/marcus_aurelius	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马可_奥勒留/,/c/en/marcus_aurelius/]	/r/Synonym	/c/zh/马可_奥勒留	/c/en/marcus_aurelius	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可尼/,/c/zh/马可尼/]	/r/Synonym	/c/zh/馬可尼	/c/zh/马可尼	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可尼/,/c/en/marconi/]	/r/Synonym	/c/zh/馬可尼	/c/en/marconi	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马可尼/,/c/en/marconi/]	/r/Synonym	/c/zh/马可尼	/c/en/marconi	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可波羅/,/c/zh/马可波罗/]	/r/Synonym	/c/zh/馬可波羅	/c/zh/马可波罗	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/馬可波羅/,/c/en/marco_polo/]	/r/Synonym	/c/zh/馬可波羅	/c/en/marco_polo	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/马可波罗/,/c/en/marco_polo/]	/r/Synonym	/c/zh/马可波罗	/c/en/marco_polo	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/一辭莫贊/,/c/zh/一辞莫赞/]	/r/Synonym	/c/zh/一辭莫贊	/c/zh/一辞莫赞	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/一辭莫贊/,/c/en/left_speechless_by_something_perfect/]	/r/Synonym	/c/zh/一辭莫贊	/c/en/left_speechless_by_something_perfect	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/一辞莫赞/,/c/en/left_speechless_by_something_perfect/]	/r/Synonym	/c/zh/一辞莫赞	/c/en/left_speechless_by_something_perfect	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/高抬/,/c/zh/高抬/]	/r/Synonym	/c/zh/高抬	/c/zh/高抬	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/高抬/,/c/en/speak_highly_of_someone/]	/r/Synonym	/c/zh/高抬	/c/en/speak_highly_of_someone	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/高抬/,/c/en/speak_highly_of_someone/]	/r/Synonym	/c/zh/高抬	/c/en/speak_highly_of_someone	{"dataset": "/d/cc_cedict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/cc_cedict/2017-10"}], "weight": 1.0}
