/a/[/r/AtLocation/,/c/en/wheat/,/c/en/field/]	/r/AtLocation	/c/en/wheat	/c/en/field	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/omcs1_possibly_free_text", "contributor": "/s/contributor/omcs/user1"}], "surfaceEnd": "a field", "surfaceStart": "wheat", "surfaceText": "You are likely to find [[wheat]] in [[a field]]", "weight": 1.0}
/a/[/r/AtLocation/,/c/en/wheat/,/c/en/field/]	/r/AtLocation	/c/en/wheat	/c/en/field	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/vote", "contributor": "/s/contributor/omcs/user2"}], "surfaceEnd": "a field", "surfaceStart": "wheat", "surfaceText": "You are likely to find [[wheat]] in [[a field]]", "weight": 1.0}
/a/[/r/UsedFor/,/c/en/balalaika/,/c/en/make_music/]	/r/UsedFor	/c/en/balalaika	/c/en/make_music	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/omcs1_possibly_free_text", "contributor": "/s/contributor/omcs/laserjoy"}], "surfaceEnd": "make music", "surfaceStart": "a balalaika", "surfaceText": "You can use [[a balalaika]] to [[make music]]", "weight": 1.0}
/a/[/r/UsedFor/,/c/en/balalaika/,/c/en/make_music/]	/r/UsedFor	/c/en/balalaika	/c/en/make_music	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/vote", "contributor": "/s/contributor/omcs/guru1"}], "surfaceEnd": "make music", "surfaceStart": "a balalaika", "surfaceText": "You can use [[a balalaika]] to [[make music]]", "weight": 1.0}
/a/[/r/UsedFor/,/c/en/balalaika/,/c/en/make_music/]	/r/UsedFor	/c/en/balalaika	/c/en/make_music	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/vote", "contributor": "/s/contributor/omcs/stefanm"}], "surfaceEnd": "make music", "surfaceStart": "a balalaika", "surfaceText": "You can use [[a balalaika]] to [[make music]]", "weight": 1.0}
/a/[/r/UsedFor/,/c/en/balalaika/,/c/en/making_music/]	/r/UsedFor	/c/en/balalaika	/c/en/making_music	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/omcs1_possibly_free_text", "contributor": "/s/contributor/omcs/stefanm"}], "surfaceEnd": "making music", "surfaceStart": "a balalaika", "surfaceText": "[[a balalaika]] is used for [[making music]]", "weight": 1.0}
/a/[/r/HasSubevent/,/c/pt/estão_com_sono/,/c/pt/dormem/]	/r/HasSubevent	/c/pt/estão_com_sono	/c/pt/dormem	{"dataset": "/d/conceptnet/4/pt", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/csamoa4_self_rating", "contributor": "/s/contributor/omcs/luisfh"}], "surfaceEnd": "dormem", "surfaceStart": "estão com sono", "surfaceText": "*Pessoas [[dormem]] quando elas [[estão com sono]].", "weight": 1.0}
/a/[/r/HasSubevent/,/c/pt/estão_com_sono/,/c/pt/dormem/]	/r/HasSubevent	/c/pt/estão_com_sono	/c/pt/dormem	{"dataset": "/d/conceptnet/4/pt", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/vote", "contributor": "/s/contributor/omcs/murielgodoi"}], "surfaceEnd": "dormem", "surfaceStart": "estão com sono", "surfaceText": "*Pessoas [[dormem]] quando elas [[estão com sono]].", "weight": 1.0}
/a/[/r/HasSubevent/,/c/pt/estão_com_sono/,/c/pt/dormem/]	/r/HasSubevent	/c/pt/estão_com_sono	/c/pt/dormem	{"dataset": "/d/conceptnet/4/pt", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/vote", "contributor": "/s/contributor/omcs/havasi"}], "surfaceEnd": "dormem", "surfaceStart": "estão com sono", "surfaceText": "*Pessoas [[dormem]] quando elas [[estão com sono]].", "weight": 1.0}
/a/[/r/RelatedTo/,/c/ja/ビアホール/,/c/ja/揚げ物/]	/r/RelatedTo	/c/ja/ビアホール	/c/ja/揚げ物	{"dataset": "/d/conceptnet/4/ja", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/nadya.jp", "contributor": "/s/contributor/omcs/nadyajp_twitter_190263836"}], "surfaceEnd": "揚げ物", "surfaceStart": "ビアホール", "surfaceText": "[[ビアホール]]から[[揚げ物]]を連想することがある．", "weight": 1.0}
/a/[/r/AtLocation/,/c/en/hard_questions/,/c/en/test/]	/r/AtLocation	/c/en/hard_questions	/c/en/test	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/template", "contributor": "/s/contributor/omcs/zenkatz"}], "surfaceEnd": "a test", "surfaceStart": "hard questions", "surfaceText": "*Something you find on [[a test]] is [[hard questions]]", "weight": 1.0}
/a/[/r/HasProperty/,/c/en/education_in_united_states/,/c/en/certainly_thing/]	/r/HasProperty	/c/en/education_in_united_states	/c/en/certainly_thing	{"dataset": "/d/conceptnet/4/en", "license": "cc:by/4.0", "sources": [{"activity": "/s/activity/omcs/adding_fake_data_so_that_the_dbpedia_test_works", "contributor": "/s/contributor/omcs/dev"}], "surfaceEnd": "certainly a thing", "surfaceStart": "Education in the United States", "surfaceText": "[[Education in the United States]] is [[certainly a thing]]", "weight": 1.0}
