/a/[/r/IsA/,/c/en/test/n/wp/assessment/,/c/en/example_concept/n/]	/r/IsA	/c/en/test/n/wp/assessment	/c/en/example_concept/n	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "ExampleConcept", "surfaceStart": "Test (assessment)", "weight": 0.5}
/a/[/r/ExternalURL/,/c/zh/測驗/,/http://zh.dbpedia.org/resource/測驗/]	/r/ExternalURL	/c/zh/測驗	http://zh.dbpedia.org/resource/測驗	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/測驗/,/c/en/test/n/wp/assessment/]	/r/Synonym	/c/zh/測驗	/c/en/test/n/wp/assessment	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Test (assessment)", "surfaceStart": "測驗", "weight": 0.5}
/a/[/r/ExternalURL/,/c/en/education_in_united_states/,/http://dbpedia.org/resource/Education_in_the_United_States/]	/r/ExternalURL	/c/en/education_in_united_states	http://dbpedia.org/resource/Education_in_the_United_States	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/en/education_in_united_states/,/c/en/education_in_united_states/]	/r/Synonym	/c/en/education_in_united_states	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Education in the United States", "weight": 0.5}
/a/[/r/ExternalURL/,/c/en/education_in_united_states/,/http://wikidata.dbpedia.org/resource/Q861654/]	/r/ExternalURL	/c/en/education_in_united_states	http://wikidata.dbpedia.org/resource/Q861654	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/ExternalURL/,/c/ar/التعليم_في_الولايات_المتحدة/,/http://ar.dbpedia.org/resource/التعليم_في_الولايات_المتحدة/]	/r/ExternalURL	/c/ar/التعليم_في_الولايات_المتحدة	http://ar.dbpedia.org/resource/التعليم_في_الولايات_المتحدة	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/ar/التعليم_في_الولايات_المتحدة/,/c/en/education_in_united_states/]	/r/Synonym	/c/ar/التعليم_في_الولايات_المتحدة	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "التعليم في الولايات المتحدة", "weight": 0.5}
/a/[/r/ExternalURL/,/c/az/abş_da_təhsil_sistemi/,/http://az.dbpedia.org/resource/ABŞ-da_təhsil_sistemi/]	/r/ExternalURL	/c/az/abş_da_təhsil_sistemi	http://az.dbpedia.org/resource/ABŞ-da_təhsil_sistemi	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/az/abş_da_təhsil_sistemi/,/c/en/education_in_united_states/]	/r/Synonym	/c/az/abş_da_təhsil_sistemi	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "ABŞ-da təhsil sistemi", "weight": 0.5}
/a/[/r/ExternalURL/,/c/cs/školství_ve_spojených_státech_amerických/,/http://cs.dbpedia.org/resource/Školství_ve_Spojených_státech_amerických/]	/r/ExternalURL	/c/cs/školství_ve_spojených_státech_amerických	http://cs.dbpedia.org/resource/Školství_ve_Spojených_státech_amerických	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/cs/školství_ve_spojených_státech_amerických/,/c/en/education_in_united_states/]	/r/Synonym	/c/cs/školství_ve_spojených_státech_amerických	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Školství ve Spojených státech amerických", "weight": 0.5}
/a/[/r/ExternalURL/,/c/de/bildungssystem_in_den_vereinigten_staaten/,/http://de.dbpedia.org/resource/Bildungssystem_in_den_Vereinigten_Staaten/]	/r/ExternalURL	/c/de/bildungssystem_in_den_vereinigten_staaten	http://de.dbpedia.org/resource/Bildungssystem_in_den_Vereinigten_Staaten	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/de/bildungssystem_in_den_vereinigten_staaten/,/c/en/education_in_united_states/]	/r/Synonym	/c/de/bildungssystem_in_den_vereinigten_staaten	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Bildungssystem in den Vereinigten Staaten", "weight": 0.5}
/a/[/r/ExternalURL/,/c/es/sistema_educativo_de_estados_unidos/,/http://es.dbpedia.org/resource/Sistema_educativo_de_Estados_Unidos/]	/r/ExternalURL	/c/es/sistema_educativo_de_estados_unidos	http://es.dbpedia.org/resource/Sistema_educativo_de_Estados_Unidos	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/es/sistema_educativo_de_estados_unidos/,/c/en/education_in_united_states/]	/r/Synonym	/c/es/sistema_educativo_de_estados_unidos	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Sistema educativo de Estados Unidos", "weight": 0.5}
/a/[/r/ExternalURL/,/c/fa/آموزش_در_ایالات_متحده_آمریکا/,/http://fa.dbpedia.org/resource/آموزش_در_ایالات_متحده_آمریکا/]	/r/ExternalURL	/c/fa/آموزش_در_ایالات_متحده_آمریکا	http://fa.dbpedia.org/resource/آموزش_در_ایالات_متحده_آمریکا	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/fa/آموزش_در_ایالات_متحده_آمریکا/,/c/en/education_in_united_states/]	/r/Synonym	/c/fa/آموزش_در_ایالات_متحده_آمریکا	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "آموزش در ایالات متحده آمریکا", "weight": 0.5}
/a/[/r/ExternalURL/,/c/fr/système_éducatif_des_états_unis/,/http://fr.dbpedia.org/resource/Système_éducatif_des_États-Unis/]	/r/ExternalURL	/c/fr/système_éducatif_des_états_unis	http://fr.dbpedia.org/resource/Système_éducatif_des_États-Unis	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/fr/système_éducatif_des_états_unis/,/c/en/education_in_united_states/]	/r/Synonym	/c/fr/système_éducatif_des_états_unis	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Système éducatif des États-Unis", "weight": 0.5}
/a/[/r/ExternalURL/,/c/it/istruzione_negli_stati_uniti_d_america/,/http://it.dbpedia.org/resource/Istruzione_negli_Stati_Uniti_d'America/]	/r/ExternalURL	/c/it/istruzione_negli_stati_uniti_d_america	http://it.dbpedia.org/resource/Istruzione_negli_Stati_Uniti_d'America	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/it/istruzione_negli_stati_uniti_d_america/,/c/en/education_in_united_states/]	/r/Synonym	/c/it/istruzione_negli_stati_uniti_d_america	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Istruzione negli Stati Uniti d'America", "weight": 0.5}
/a/[/r/ExternalURL/,/c/ja/アメリカ合衆国の教育/,/http://ja.dbpedia.org/resource/アメリカ合衆国の教育/]	/r/ExternalURL	/c/ja/アメリカ合衆国の教育	http://ja.dbpedia.org/resource/アメリカ合衆国の教育	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/ja/アメリカ合衆国の教育/,/c/en/education_in_united_states/]	/r/Synonym	/c/ja/アメリカ合衆国の教育	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "アメリカ合衆国の教育", "weight": 0.5}
/a/[/r/ExternalURL/,/c/ko/미국의_교육/,/http://ko.dbpedia.org/resource/미국의_교육/]	/r/ExternalURL	/c/ko/미국의_교육	http://ko.dbpedia.org/resource/미국의_교육	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/ko/미국의_교육/,/c/en/education_in_united_states/]	/r/Synonym	/c/ko/미국의_교육	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "미국의 교육", "weight": 0.5}
/a/[/r/ExternalURL/,/c/ms/pendidikan_di_amerika_syarikat/,/http://ms.dbpedia.org/resource/Pendidikan_di_Amerika_Syarikat/]	/r/ExternalURL	/c/ms/pendidikan_di_amerika_syarikat	http://ms.dbpedia.org/resource/Pendidikan_di_Amerika_Syarikat	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/ms/pendidikan_di_amerika_syarikat/,/c/en/education_in_united_states/]	/r/Synonym	/c/ms/pendidikan_di_amerika_syarikat	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Pendidikan di Amerika Syarikat", "weight": 0.5}
/a/[/r/ExternalURL/,/c/nl/onderwijs_in_de_verenigde_staten/,/http://nl.dbpedia.org/resource/Onderwijs_in_de_Verenigde_Staten/]	/r/ExternalURL	/c/nl/onderwijs_in_de_verenigde_staten	http://nl.dbpedia.org/resource/Onderwijs_in_de_Verenigde_Staten	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/nl/onderwijs_in_de_verenigde_staten/,/c/en/education_in_united_states/]	/r/Synonym	/c/nl/onderwijs_in_de_verenigde_staten	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Onderwijs in de Verenigde Staten", "weight": 0.5}
/a/[/r/ExternalURL/,/c/pt/educação_nos_estados_unidos/,/http://pt.dbpedia.org/resource/Educação_nos_Estados_Unidos/]	/r/ExternalURL	/c/pt/educação_nos_estados_unidos	http://pt.dbpedia.org/resource/Educação_nos_Estados_Unidos	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/pt/educação_nos_estados_unidos/,/c/en/education_in_united_states/]	/r/Synonym	/c/pt/educação_nos_estados_unidos	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Educação nos Estados Unidos", "weight": 0.5}
/a/[/r/ExternalURL/,/c/ru/система_образования_сша/,/http://ru.dbpedia.org/resource/Система_образования_США/]	/r/ExternalURL	/c/ru/система_образования_сша	http://ru.dbpedia.org/resource/Система_образования_США	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/ru/система_образования_сша/,/c/en/education_in_united_states/]	/r/Synonym	/c/ru/система_образования_сша	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Система образования США", "weight": 0.5}
/a/[/r/ExternalURL/,/c/si/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය/,/http://si.dbpedia.org/resource/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය/]	/r/ExternalURL	/c/si/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය	http://si.dbpedia.org/resource/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/si/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය/,/c/en/education_in_united_states/]	/r/Synonym	/c/si/එක්සත්_ජනපදයෙහිදී_අධ්‍යාපනය	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "එක්සත් ජනපදයෙහිදී අධ්‍යාපනය", "weight": 0.5}
/a/[/r/ExternalURL/,/c/sk/školstvo_v_usa/,/http://sk.dbpedia.org/resource/Školstvo_v_USA/]	/r/ExternalURL	/c/sk/školstvo_v_usa	http://sk.dbpedia.org/resource/Školstvo_v_USA	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/sk/školstvo_v_usa/,/c/en/education_in_united_states/]	/r/Synonym	/c/sk/školstvo_v_usa	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Školstvo v USA", "weight": 0.5}
/a/[/r/ExternalURL/,/c/sv/utbildning_i_usa/,/http://sv.dbpedia.org/resource/Utbildning_i_USA/]	/r/ExternalURL	/c/sv/utbildning_i_usa	http://sv.dbpedia.org/resource/Utbildning_i_USA	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/sv/utbildning_i_usa/,/c/en/education_in_united_states/]	/r/Synonym	/c/sv/utbildning_i_usa	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Utbildning i USA", "weight": 0.5}
/a/[/r/ExternalURL/,/c/uk/система_освіти_сполучених_штатів_америки/,/http://uk.dbpedia.org/resource/Система_освіти_Сполучених_Штатів_Америки/]	/r/ExternalURL	/c/uk/система_освіти_сполучених_штатів_америки	http://uk.dbpedia.org/resource/Система_освіти_Сполучених_Штатів_Америки	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/uk/система_освіти_сполучених_штатів_америки/,/c/en/education_in_united_states/]	/r/Synonym	/c/uk/система_освіти_сполучених_штатів_америки	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Система освіти Сполучених Штатів Америки", "weight": 0.5}
/a/[/r/ExternalURL/,/c/vi/giáo_dục_hoa_kỳ/,/http://vi.dbpedia.org/resource/Giáo_dục_Hoa_Kỳ/]	/r/ExternalURL	/c/vi/giáo_dục_hoa_kỳ	http://vi.dbpedia.org/resource/Giáo_dục_Hoa_Kỳ	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/vi/giáo_dục_hoa_kỳ/,/c/en/education_in_united_states/]	/r/Synonym	/c/vi/giáo_dục_hoa_kỳ	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "Giáo dục Hoa Kỳ", "weight": 0.5}
/a/[/r/ExternalURL/,/c/zh/美国教育/,/http://zh.dbpedia.org/resource/美国教育/]	/r/ExternalURL	/c/zh/美国教育	http://zh.dbpedia.org/resource/美国教育	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "weight": 1.0}
/a/[/r/Synonym/,/c/zh/美国教育/,/c/en/education_in_united_states/]	/r/Synonym	/c/zh/美国教育	/c/en/education_in_united_states	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Education in the United States", "surfaceStart": "美国教育", "weight": 0.5}
/a/[/r/RelatedTo/,/c/en/education_in_united_states/,/c/en/test/n/wp/assessment/]	/r/RelatedTo	/c/en/education_in_united_states	/c/en/test/n/wp/assessment	{"dataset": "/d/dbpedia/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/dbpedia/2015/en"}], "surfaceEnd": "Test (assessment)", "surfaceStart": "Education in the United States", "weight": 0.5}
