/a/[/r/SymbolOf/,/c/mul/â™€/,/c/am/áˆ´á‰µ/]	/r/SymbolOf	/c/mul/â™€	/c/am/áˆ´á‰µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™€/,/c/am/á‹¨áˆ´á‰µ_áˆáˆáŠ­á‰µ/]	/r/SymbolOf	/c/mul/â™€	/c/am/á‹¨áˆ´á‰µ_áˆáˆáŠ­á‰µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/am/á‹ˆáŠ•á‹µ/]	/r/SymbolOf	/c/mul/â™‚	/c/am/á‹ˆáŠ•á‹µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/am/áˆ°á‹/]	/r/SymbolOf	/c/mul/â™‚	/c/am/áˆ°á‹	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/am/á‹¨á‹ˆáŠ•á‹µ_áˆáˆáŠ­á‰µ/]	/r/SymbolOf	/c/mul/â™‚	/c/am/á‹¨á‹ˆáŠ•á‹µ_áˆáˆáŠ­á‰µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/am/áˆ˜á‹µáˆƒáŠ’á‰µ/]	/r/SymbolOf	/c/mul/âš•	/c/am/áˆ˜á‹µáˆƒáŠ’á‰µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/am/á‹¨áˆµáˆ«_á‰£áˆá‹°áˆ¨á‰£/]	/r/SymbolOf	/c/mul/âš•	/c/am/á‹¨áˆµáˆ«_á‰£áˆá‹°áˆ¨á‰£	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/am/á‹¨áˆ˜á‹µáˆƒáŠ’á‰µ_áˆáˆáŠ­á‰µ/]	/r/SymbolOf	/c/mul/âš•	/c/am/á‹¨áˆ˜á‹µáˆƒáŠ’á‰µ_áˆáˆáŠ­á‰µ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ•º/,/c/am/á‹³áŠ•áˆµ/]	/r/SymbolOf	/c/mul/ğŸ•º	/c/am/á‹³áŠ•áˆµ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ•º/,/c/am/áˆ°á‹/]	/r/SymbolOf	/c/mul/ğŸ•º	/c/am/áˆ°á‹	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ•º/,/c/am/áˆ°á‹_áˆ²á‹°áŠ•áˆµ/]	/r/SymbolOf	/c/mul/ğŸ•º	/c/am/áˆ°á‹_áˆ²á‹°áŠ•áˆµ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ–¤/,/c/am/áŒ¥á‰áˆ­/]	/r/SymbolOf	/c/mul/ğŸ–¤	/c/am/áŒ¥á‰áˆ­	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ–¤/,/c/am/áˆá‰¥/]	/r/SymbolOf	/c/mul/ğŸ–¤	/c/am/áˆá‰¥	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ–¤/,/c/am/áˆ°á‹­áŒ£áŠ•/]	/r/SymbolOf	/c/mul/ğŸ–¤	/c/am/áˆ°á‹­áŒ£áŠ•	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ–¤/,/c/am/áŠ¥áˆ­áŒ‰áˆ/]	/r/SymbolOf	/c/mul/ğŸ–¤	/c/am/áŠ¥áˆ­áŒ‰áˆ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ–¤/,/c/am/áŒ¥á‰áˆ­_áˆá‰¥/]	/r/SymbolOf	/c/mul/ğŸ–¤	/c/am/áŒ¥á‰áˆ­_áˆá‰¥	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
