/a/[/r/SymbolOf/,/c/mul/ğŸ¤¶/,/c/en/mother_christmas/]	/r/SymbolOf	/c/mul/ğŸ¤¶	/c/en/mother_christmas	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ…/,/c/en/father_christmas/]	/r/SymbolOf	/c/mul/ğŸ…	/c/en/father_christmas	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ†/,/c/en/aubergine/]	/r/SymbolOf	/c/mul/ğŸ†	/c/en/aubergine	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âœˆ/,/c/en/aeroplane/]	/r/SymbolOf	/c/mul/âœˆ	/c/en/aeroplane	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ›©/,/c/en/small_aeroplane/]	/r/SymbolOf	/c/mul/ğŸ›©	/c/en/small_aeroplane	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ›«/,/c/en/aeroplane_departure/]	/r/SymbolOf	/c/mul/ğŸ›«	/c/en/aeroplane_departure	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ›¬/,/c/en/aeroplane_arrival/]	/r/SymbolOf	/c/mul/ğŸ›¬	/c/en/aeroplane_arrival	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸš /,/c/en/mountain_cable_car/]	/r/SymbolOf	/c/mul/ğŸš 	/c/en/mountain_cable_car	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸš¡/,/c/en/gondola/]	/r/SymbolOf	/c/mul/ğŸš¡	/c/en/gondola	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ğŸ›/,/c/en/hotel_call_bell/]	/r/SymbolOf	/c/mul/ğŸ›	/c/en/hotel_call_bell	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
