/a/[/r/SymbolOf/,/c/mul/â™€/,/c/it/donna/]	/r/SymbolOf	/c/mul/â™€	/c/it/donna	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™€/,/c/it/femmina/]	/r/SymbolOf	/c/mul/â™€	/c/it/femmina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™€/,/c/it/simbolo_di_femmina/]	/r/SymbolOf	/c/mul/â™€	/c/it/simbolo_di_femmina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/it/uomo/]	/r/SymbolOf	/c/mul/â™‚	/c/it/uomo	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/it/maschio/]	/r/SymbolOf	/c/mul/â™‚	/c/it/maschio	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/it/simbolo_di_maschio/]	/r/SymbolOf	/c/mul/â™‚	/c/it/simbolo_di_maschio	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/it/bastone_di_esculapio/]	/r/SymbolOf	/c/mul/âš•	/c/it/bastone_di_esculapio	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/it/medicina/]	/r/SymbolOf	/c/mul/âš•	/c/it/medicina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/it/simbolo_della_medicina/]	/r/SymbolOf	/c/mul/âš•	/c/it/simbolo_della_medicina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/it/ballare/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/it/ballare	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/it/uomo/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/it/uomo	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/it/uomo_che_balla/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/it/uomo_che_balla	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/it/cuore/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/it/cuore	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/it/nero/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/it/nero	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/it/tristezza/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/it/tristezza	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/it/dolore/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/it/dolore	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/it/cuore_nero/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/it/cuore_nero	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
