/a/[/r/SymbolOf/,/c/mul/â™€/,/c/tr/bayan/]	/r/SymbolOf	/c/mul/â™€	/c/tr/bayan	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™€/,/c/tr/kadÄ±n/]	/r/SymbolOf	/c/mul/â™€	/c/tr/kadÄ±n	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™€/,/c/tr/kadÄ±n_sembolÃ¼/]	/r/SymbolOf	/c/mul/â™€	/c/tr/kadÄ±n_sembolÃ¼	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/tr/erkek/]	/r/SymbolOf	/c/mul/â™‚	/c/tr/erkek	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/tr/adam/]	/r/SymbolOf	/c/mul/â™‚	/c/tr/adam	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/â™‚/,/c/tr/erkek_sembolÃ¼/]	/r/SymbolOf	/c/mul/â™‚	/c/tr/erkek_sembolÃ¼	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/tr/aesculapius/]	/r/SymbolOf	/c/mul/âš•	/c/tr/aesculapius	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/tr/tÄ±p/]	/r/SymbolOf	/c/mul/âš•	/c/tr/tÄ±p	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/tr/personel/]	/r/SymbolOf	/c/mul/âš•	/c/tr/personel	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/âš•/,/c/tr/medikal_sembolÃ¼/]	/r/SymbolOf	/c/mul/âš•	/c/tr/medikal_sembolÃ¼	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/tr/dans/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/tr/dans	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/tr/adam/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/tr/adam	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ•º/,/c/tr/dans_eden_adam/]	/r/SymbolOf	/c/mul/ðŸ•º	/c/tr/dans_eden_adam	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/tr/siyah/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/tr/siyah	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/tr/kalp/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/tr/kalp	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/tr/kÃ¶tÃ¼/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/tr/kÃ¶tÃ¼	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/tr/fena/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/tr/fena	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/ðŸ–¤/,/c/tr/kÃ¶tÃ¼_kalp/]	/r/SymbolOf	/c/mul/ðŸ–¤	/c/tr/kÃ¶tÃ¼_kalp	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
