/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/obvious/]	/r/Synonym	/c/ja/明白/a	/c/en/obvious	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/duidelijk/]	/r/Synonym	/c/ja/白地/a	/c/nl/duidelijk	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/nl/eerlijk/]	/r/Synonym	/c/ja/明白/a	/c/nl/eerlijk	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/nl/eerlijk/]	/r/Synonym	/c/ja/偸閑/a	/c/nl/eerlijk	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/eerlijk/]	/r/Synonym	/c/ja/白地/a	/c/nl/eerlijk	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/nl/onverbloemd/]	/r/Synonym	/c/ja/明白/a	/c/nl/onverbloemd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/nl/onverbloemd/]	/r/Synonym	/c/ja/偸閑/a	/c/nl/onverbloemd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/onverbloemd/]	/r/Synonym	/c/ja/白地/a	/c/nl/onverbloemd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/nl/direct/]	/r/Synonym	/c/ja/明白/a	/c/nl/direct	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/nl/direct/]	/r/Synonym	/c/ja/偸閑/a	/c/nl/direct	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/direct/]	/r/Synonym	/c/ja/白地/a	/c/nl/direct	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/nl/expliciet/]	/r/Synonym	/c/ja/明白/a	/c/nl/expliciet	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/nl/expliciet/]	/r/Synonym	/c/ja/偸閑/a	/c/nl/expliciet	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/expliciet/]	/r/Synonym	/c/ja/白地/a	/c/nl/expliciet	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/nl/ongegeneerd/]	/r/Synonym	/c/ja/明白/a	/c/nl/ongegeneerd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/nl/ongegeneerd/]	/r/Synonym	/c/ja/偸閑/a	/c/nl/ongegeneerd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/nl/ongegeneerd/]	/r/Synonym	/c/ja/白地/a	/c/nl/ongegeneerd	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/klar/]	/r/Synonym	/c/ja/明白/a	/c/de/klar	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/klar/]	/r/Synonym	/c/ja/偸閑/a	/c/de/klar	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/klar/]	/r/Synonym	/c/ja/白地/a	/c/de/klar	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/deutlich/]	/r/Synonym	/c/ja/明白/a	/c/de/deutlich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/deutlich/]	/r/Synonym	/c/ja/偸閑/a	/c/de/deutlich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/deutlich/]	/r/Synonym	/c/ja/白地/a	/c/de/deutlich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/ausdrücklich/]	/r/Synonym	/c/ja/明白/a	/c/de/ausdrücklich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/ausdrücklich/]	/r/Synonym	/c/ja/偸閑/a	/c/de/ausdrücklich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/ausdrücklich/]	/r/Synonym	/c/ja/白地/a	/c/de/ausdrücklich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/offen/]	/r/Synonym	/c/ja/明白/a	/c/de/offen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/offen/]	/r/Synonym	/c/ja/偸閑/a	/c/de/offen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/offen/]	/r/Synonym	/c/ja/白地/a	/c/de/offen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/offenherzig/]	/r/Synonym	/c/ja/明白/a	/c/de/offenherzig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/offenherzig/]	/r/Synonym	/c/ja/偸閑/a	/c/de/offenherzig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/offenherzig/]	/r/Synonym	/c/ja/白地/a	/c/de/offenherzig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/unverhohlen/]	/r/Synonym	/c/ja/明白/a	/c/de/unverhohlen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/unverhohlen/]	/r/Synonym	/c/ja/偸閑/a	/c/de/unverhohlen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/unverhohlen/]	/r/Synonym	/c/ja/白地/a	/c/de/unverhohlen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/aufrichtig/]	/r/Synonym	/c/ja/明白/a	/c/de/aufrichtig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/aufrichtig/]	/r/Synonym	/c/ja/偸閑/a	/c/de/aufrichtig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/aufrichtig/]	/r/Synonym	/c/ja/白地/a	/c/de/aufrichtig	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/frisch_von_der_leber_weg/]	/r/Synonym	/c/ja/明白/a	/c/de/frisch_von_der_leber_weg	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/de/frisch_von_der_leber_weg/]	/r/Synonym	/c/ja/偸閑/a	/c/de/frisch_von_der_leber_weg	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/de/frisch_von_der_leber_weg/]	/r/Synonym	/c/ja/白地/a	/c/de/frisch_von_der_leber_weg	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/en/useless/]	/r/Synonym	/c/ja/明かん/n	/c/en/useless	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/en/no_good/]	/r/Synonym	/c/ja/明かん/n	/c/en/no_good	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/en/hopeless/]	/r/Synonym	/c/ja/明かん/n	/c/en/hopeless	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/schlecht/]	/r/Synonym	/c/ja/明かん/n	/c/de/schlecht	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/mies/]	/r/Synonym	/c/ja/明かん/n	/c/de/mies	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/blöd_zwecklos/]	/r/Synonym	/c/ja/明かん/n	/c/de/blöd_zwecklos	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/umsonst/]	/r/Synonym	/c/ja/明かん/n	/c/de/umsonst	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/zu_nichts_nutze/]	/r/Synonym	/c/ja/明かん/n	/c/de/zu_nichts_nutze	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明かん/n/,/c/de/unmöglich/]	/r/Synonym	/c/ja/明かん/n	/c/de/unmöglich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/en/test/]	/r/Synonym	/c/ja/テスト/n	/c/en/test	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/toets/]	/r/Synonym	/c/ja/テスト/n	/c/nl/toets	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/overhoring/]	/r/Synonym	/c/ja/テスト/n	/c/nl/overhoring	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/proefwerk/]	/r/Synonym	/c/ja/テスト/n	/c/nl/proefwerk	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/repetitie/]	/r/Synonym	/c/ja/テスト/n	/c/nl/repetitie	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/test/]	/r/Synonym	/c/ja/テスト/n	/c/nl/test	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/proef/]	/r/Synonym	/c/ja/テスト/n	/c/nl/proef	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/proefopvoering/]	/r/Synonym	/c/ja/テスト/n	/c/nl/proefopvoering	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/nl/auditie/]	/r/Synonym	/c/ja/テスト/n	/c/nl/auditie	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/fr/épreuve/]	/r/Synonym	/c/ja/テスト/n	/c/fr/épreuve	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/fr/essai/]	/r/Synonym	/c/ja/テスト/n	/c/fr/essai	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/fr/examen/]	/r/Synonym	/c/ja/テスト/n	/c/fr/examen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/fr/test/]	/r/Synonym	/c/ja/テスト/n	/c/fr/test	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/ru/тест/]	/r/Synonym	/c/ja/テスト/n	/c/ru/тест	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/de/test/]	/r/Synonym	/c/ja/テスト/n	/c/de/test	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/de/probe/]	/r/Synonym	/c/ja/テスト/n	/c/de/probe	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/de/prüfung/]	/r/Synonym	/c/ja/テスト/n	/c/de/prüfung	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/テスト/n/,/c/de/quiz/]	/r/Synonym	/c/ja/テスト/n	/c/de/quiz	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/1/,/c/en/work/]	/r/Synonym	/c/ja/バイト/n/jmdict/1	/c/en/work	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/1/,/c/fr/octet/]	/r/Synonym	/c/ja/バイト/n/jmdict/1	/c/fr/octet	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/1/,/c/fr/travail/]	/r/Synonym	/c/ja/バイト/n/jmdict/1	/c/fr/travail	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/1/,/c/de/arbeit/]	/r/Synonym	/c/ja/バイト/n/jmdict/1	/c/de/arbeit	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/2/,/c/en/byte/]	/r/Synonym	/c/ja/バイト/n/jmdict/2	/c/en/byte	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/HasContext/,/c/ja/バイト/n/jmdict/2/,/c/en/computer_terminology/]	/r/HasContext	/c/ja/バイト/n/jmdict/2	/c/en/computer_terminology	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/HasContext/,/c/ja/バイト/n/jmdict/2/,/c/en/mathematics/]	/r/HasContext	/c/ja/バイト/n/jmdict/2	/c/en/mathematics	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/n/jmdict/2/,/c/en/octet/]	/r/Synonym	/c/ja/バイト/n/jmdict/2	/c/en/octet	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/HasContext/,/c/ja/バイト/n/jmdict/2/,/c/en/computer_terminology/]	/r/HasContext	/c/ja/バイト/n/jmdict/2	/c/en/computer_terminology	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/HasContext/,/c/ja/バイト/n/jmdict/2/,/c/en/mathematics/]	/r/HasContext	/c/ja/バイト/n/jmdict/2	/c/en/mathematics	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/en/bite/]	/r/Synonym	/c/ja/バイト	/c/en/bite	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/en/cutting_tool/]	/r/Synonym	/c/ja/バイト	/c/en/cutting_tool	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/en/bit/]	/r/Synonym	/c/ja/バイト	/c/en/bit	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/nl/deeltijdse_job/]	/r/Synonym	/c/ja/バイト	/c/nl/deeltijdse_job	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/nl/studentenjob/]	/r/Synonym	/c/ja/バイト	/c/nl/studentenjob	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/nl/bijbaantje/]	/r/Synonym	/c/ja/バイト	/c/nl/bijbaantje	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/de/beitel/]	/r/Synonym	/c/ja/バイト	/c/de/beitel	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/de/stechbeitel/]	/r/Synonym	/c/ja/バイト	/c/de/stechbeitel	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/de/drehmeissel/]	/r/Synonym	/c/ja/バイト	/c/de/drehmeissel	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/バイト/,/c/de/stemmeisen/]	/r/Synonym	/c/ja/バイト	/c/de/stemmeisen	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
