/a/[/r/ExternalURL/,/c/br/test/,/http://en.wiktionary.org/wiki/test/]	/r/ExternalURL	/c/br/test	http://en.wiktionary.org/wiki/test	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "weight": 0.25}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/cs/test/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/cs/test	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/cs/zkouška/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/cs/zkouška	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "zkouška", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/nl/test/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/nl/test	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/nl/proef/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/nl/proef	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "proef", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/fi/koe/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/fi/koe	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "koe", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/fi/koetus/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/fi/koetus	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "koetus", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/fr/épreuve/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/fr/épreuve	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "épreuve", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/fur/prove/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/fur/prove	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prove", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/de/probe/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/de/probe	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "Probe", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/el/δοκιμασια/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/el/δοκιμασια	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "δοκιμασια", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/el/δοκιμη/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/el/δοκιμη	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "δοκιμη", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/he/מבחן/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/he/מבחן	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "מבחן", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/hi/चुनौती/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/hi/चुनौती	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "चुनौती", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/hu/próba/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/hu/próba	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "próba", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/it/prova/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/it/prova	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/it/verifica/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/it/verifica	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "verifica", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ja/実験/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ja/実験	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "実験", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ja/試練/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ja/試練	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "試練", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ko/검사/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ko/검사	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "검사", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/lld/proa/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/lld/proa	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "proa", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/lb/prouf/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/lb/prouf	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "Prouf", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/fa/ازمایش/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/fa/ازمایش	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "ازمایش", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/pt/prova/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/pt/prova	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/pt/teste/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/pt/teste	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "teste", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ro/probă/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ro/probă	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "probă", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ru/проба/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ru/проба	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "проба", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ru/тест/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ru/тест	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "тест", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/ru/испытание/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/ru/испытание	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "испытание", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sc/proa/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sc/proa	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "proa", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sc/proba/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sc/proba	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "proba", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sc/prova/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sc/prova	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/gd/dearbhadh/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/gd/dearbhadh	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "dearbhadh", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/gd/feuchainn/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/gd/feuchainn	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "feuchainn", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sh/тест/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sh/тест	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "тест", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sh/test/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sh/test	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/scn/prova/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/scn/prova	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sl/preizkus/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sl/preizkus	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "preizkus", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sl/preizkušnja/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sl/preizkušnja	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "preizkušnja", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/es/prueba/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/es/prueba	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prueba", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sw/jaribio/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sw/jaribio	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "jaribio", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sv/prov/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sv/prov	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prov", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/sv/prövning/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/sv/prövning	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prövning", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/tr/test/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/tr/test	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/tr/deneme/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/tr/deneme	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "deneme", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/vec/prova/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/vec/prova	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/zza/cerbnayen/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/zza/cerbnayen	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "cerbnayen", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/en/test/n/wikt/en_1/,/c/zza/test_kerden/]	/r/Synonym	/c/en/test/n/wikt/en_1	/c/zza/test_kerden	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "test kerden", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_1/,/c/en/refine/]	/r/RelatedTo	/c/en/test/v/wikt/en_1	/c/en/refine	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "refine", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_1/,/c/en/cupel/]	/r/RelatedTo	/c/en/test/v/wikt/en_1	/c/en/cupel	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "cupel", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_1/,/c/en/cupellation/]	/r/RelatedTo	/c/en/test/v/wikt/en_1	/c/en/cupellation	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "cupellation", "surfaceStart": "test", "weight": 1.0}
/a/[/r/HasContext/,/c/en/test/v/wikt/en_1/,/c/en/academics/]	/r/HasContext	/c/en/test/v/wikt/en_1	/c/en/academics	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "academics", "surfaceStart": "test", "weight": 1.0}
/a/[/r/HasContext/,/c/en/test/v/wikt/en_1/,/c/en/chemistry/]	/r/HasContext	/c/en/test/v/wikt/en_1	/c/en/chemistry	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "chemistry", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_1/,/c/en/reagent/]	/r/RelatedTo	/c/en/test/v/wikt/en_1	/c/en/reagent	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "reagent", "surfaceStart": "test", "weight": 1.0}
/a/[/r/EtymologicallyRelatedTo/,/c/en/test/,/c/fro/tester/]	/r/EtymologicallyRelatedTo	/c/en/test	/c/fro/tester	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "tester", "surfaceStart": "test", "weight": 0.25}
/a/[/r/EtymologicallyRelatedTo/,/c/en/test/,/c/la/testari/]	/r/EtymologicallyRelatedTo	/c/en/test	/c/la/testari	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "testari", "surfaceStart": "test", "weight": 0.25}
/a/[/r/EtymologicallyRelatedTo/,/c/en/test/,/c/la/testis/]	/r/EtymologicallyRelatedTo	/c/en/test	/c/la/testis	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "testis", "surfaceStart": "test", "weight": 0.25}
/a/[/r/HasContext/,/c/en/test/n/wikt/en_2/,/c/en/obsolete/]	/r/HasContext	/c/en/test/n/wikt/en_2	/c/en/obsolete	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "obsolete", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/n/wikt/en_2/,/c/en/witness/]	/r/RelatedTo	/c/en/test/n/wikt/en_2	/c/en/witness	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "witness", "surfaceStart": "test", "weight": 1.0}
/a/[/r/HasContext/,/c/en/test/v/wikt/en_2/,/c/en/obsolete/]	/r/HasContext	/c/en/test/v/wikt/en_2	/c/en/obsolete	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "obsolete", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_2/,/c/en/testament/]	/r/RelatedTo	/c/en/test/v/wikt/en_2	/c/en/testament	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "testament", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_2/,/c/en/will/]	/r/RelatedTo	/c/en/test/v/wikt/en_2	/c/en/will	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "will", "surfaceStart": "test", "weight": 1.0}
/a/[/r/RelatedTo/,/c/en/test/v/wikt/en_2/,/c/en/attest/]	/r/RelatedTo	/c/en/test/v/wikt/en_2	/c/en/attest	{"dataset": "/d/wiktionary/en", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/en", "process": "/s/process/wikiparsec/1"}], "surfaceEnd": "attest", "surfaceStart": "test", "weight": 1.0}
